Org Name,Org Code,Trust code,Cleanliness,Doctors and Nurses Worked well,Dignity and Respect,Involved with Decisions,Recommended,Not Recommended,No Answer
Spire Bristol Hospital,NT302,NT3,4.79,4.64,4.79,4.71,4,1,0
Spire Bushey Hospital,NT315,NT3,4.25,4,4.75,4,,,
Spire Cheshire Hospital,NT324,NT3,4.92,4.69,5,4.58,3,0,0
Spire Clare Park Hospital,NT345,NT3,5,5,5,5,,,
Spire Dunedin Hospital,NT344,NT3,5,5,5,5,,,
Spire Elland Hospital,NT348,NT3,4.83,5,5,5,,,
Spire Fylde Coast Hospital,NT347,NT3,4.67,5,5,5,1,0,0
Spire Harpenden Hospital,NT316,NT3,5,5,5,5,2,0,0
Spire Hartswood Hospital,NT319,NT3,4,4.67,4.33,4.33,,,
Spire Hull and East Riding Hospital,NT351,NT3,5,5,5,5,,,
Spire Leeds Hospital,NT332,NT3,4.79,4.83,4.71,4.64,4,1,0
Spire Leicester Hospital,NT322,NT3,5,5,5,5,,,
Spire Little Aston Hospital,NT321,NT3,5,4.5,4.5,5,1,0,0
Spire Liverpool Hospital,NT337,NT3,4.8,5,5,5,,,
Spire Manchester Hospital,NT327,NT3,4.6,4.8,5,5,1,0,0
Spire Methley Park Hospital,NT350,NT3,4.86,5,5,4.71,,,
Spire Murrayfield Hospital,NT325,NT3,4,5,5,5,1,0,0
Spire Portsmouth Hospital,NT305,NT3,5,4,5,3,,,
Spire Regency Hospital,NT339,NT3,5,5,5,5,1,1,0
Spire Roding Hospital,NT314,NT3,4.5,4,3,3,,,
Spire South Bank Hospital,NT301,NT3,5,5,5,5,,,
Spire Southampton Hospital,NT304,NT3,5,4.75,4,4,,,
Spire St Saviours Hospital,NT346,NT3,1,5,5,5,,,
Spire Sussex Hospital,NT309,NT3,5,5,5,5,,,
Spire Tunbridge Wells Hospital,NT310,NT3,2.4,1.8,2,1.8,1,0,0
Spire Washington Hospital,NT333,NT3,3,3,3,3,,,
Spire Wellesley Hospital,NT313,NT3,5,1,1,1,,,
Springfield Hospital,NVC18,NVC,4.67,4.77,4.78,4.68,5,1,0
Springfield University Hospital,RQY01,RQY,2.67,2.67,3.25,1.67,1,0,0
Springview,RXA54,RXA,3.5,1,1,2.5,,,
St Albans City Hospital,RWG03,RWG,4.34,4.49,4.45,4.34,19,3,0
St Andrew's Healthcare - Northampton,NYA01,NYA,3,1,1,1,,,
St Anns,RRP46,RRP,2.14,1.71,1.71,1.71,2,1,0
St Ann's Hospital,RDY10,RDY,2.71,2.17,2.14,1.71,0,1,0
St Austell Community Hospital,NLL13,NLL,4.79,4.73,4.6,4.67,4,0,0
St Barnabas Hospital,NLL08,NLL,5,5,5,5,,,
St Bartholomews Hospital,RXYRN,RXY,5,5,5,5,,,
St Bartholomew's Hospital,R1HM0,R1H,3.95,4.05,4.05,4.4,9,1,0
St Catherine's Hospital,NCK02,NCK,5,5,5,5,,,
St Charles Centre for Health and Wellbeing,RYX01,RYX,5,5,5,5,,,
St George's,RRE11,RRE,3.5,3,2.67,2.67,0,1,0
St George's At Kings College Hospital,RJ761,RJ7,1,1,1,1,,,
St George's At St John's Therapy Centre,RJ760,RJ7,5,5,5,4,1,0,0
St George's Hospital (London),RJ701,RJ7,4,3.88,3.99,3.99,27,11,0
St Georges Hospital (Morpeth),RX4E2,RX4,5,4.4,5,4.2,,,
St Helens Hospital,RBN02,RBN,5,5,5,5,5,0,0
St Helier Hospital,RVR05,RVR,3.76,3.65,3.7,3.64,26,16,0
St Hugh,NTE02,NTE,5,5,5,5,,,
St James' Hospital,RW159,RW1,5,4.5,4.5,4.5,,,
St James's Hospital,RR813,RR8,3.83,3.57,3.6,3.49,14,16,0
St Leonards Community Hospital,RDYFG,RDY,5,5,5,5,,,
St Lukes Hospital,RAE05,RAE,4.18,4.27,4.36,4.18,2,0,0
St Luke's Hospital,RY8CY,RY8,,5,,,2,0,0
St Margaret's Hospital,RWNT1,RWN,5,5,5,5,,,
St Margaret's Hospital,RQX04,RQX,4.33,4.67,3.86,4.6,3,0,0
St Marks Hospital,RWX84,RWX,3.83,3.25,3.45,3.1,2,1,0
St Mark's Hospital,RV8M2,RV8,3.73,3.53,3.57,3.93,1,1,0
St Martin's Hospital,NT702,NT7,5,3,2,3,,,
St Mary,RW3SM,RW3,4.18,3.37,3.5,3.37,5,5,0
St Mary's Health Campus,RHU02,RHU,4.35,3.76,4.18,4,2,0,0
St Mary's Hospital,R1F01,R1F,4.1,4.19,3.88,3.95,8,8,0
St Mary's Hospital,RWE10,RWE,5,5,5,4.98,2,0,0
St Mary's Hospital,RP1A1,RP1,2,1.5,2.5,1,,,
St Mary's Hospital (HQ),RYJ01,RYJ,4,3.92,4.07,4.09,8,2,0
St Mary's NHS Treatment Centre,NTPAD,NTP,4,4,4,2.67,0,1,0
St Michael,RRP47,RRP,3.8,2.6,2.8,2.6,,,
St Michael's Hospital,RA707,RA7,4.33,3.79,4.15,4.14,5,0,0
St Michael's Hospital,REF02,REF,4.85,4.96,4.89,4.96,10,0,0
St Michael's Hospital,RQ8LF,RQ8,5,5,5,5,,,
St Michael's Hospital,RYG79,RYG,4,3,3,1.5,0,1,0
St Michael's Hospital Site,NT710,NT7,5,5,5,5,,,
St Oswald's,RY87V,RY8,4,3.67,3.67,3.67,1,0,0
St Pancras Hospital,RV3DY,RV3,2,1,1,1,,,
St Peter's Hospital,RQ8LJ,RQ8,3.29,2.83,3.43,3.25,3,1,0
St Peter's Hospital,RTK01,RTK,4.37,4.59,4.57,4.4,37,3,0
St Richard's Hospital,RYR16,RYR,4.39,4.51,4.51,4.43,27,5,0
St Thomas',RJ122,RJ1,4.07,4.06,4.05,4.08,21,3,0
Stafford Hospital,RJD01,RJD,4.42,4.34,4.48,4.34,7,9,0
Stamford and Rutland Hospital,RGN49,RGN,4.71,4.43,4.43,4.43,1,0,0
Stepping Hill Hospital,RWJ09,RWJ,4.17,3.95,4.08,3.93,17,11,0
Stoke Mandeville Hospital,RXQ02,RXQ,4.2,4,4.06,4,6,4,0
Stratford Hospital,RJC03,RJC,4,4.11,4,4.11,1,0,0
Stratton Hospital,NLL09,NLL,4.9,4.5,4.5,4.4,,,
Stroud General Hospital,R1J13,R1J,4.38,4.11,4.33,3.9,7,2,0
Sunbury Health Centre,NDA50,NDA,4,5,5,5,,,
Sunderland Eye Infirmary,RLNGM,RLN,4.7,4.83,4.71,4.81,7,1,0
Sunderland Royal Hospital,RLNGL,RLN,3.87,3.66,3.58,3.63,24,36,0
Surrey Lodge Group Practice,RW3GP,RW3,1,1,1,1,,,
Sussex Community Dermatology Service (Crawley Hospital),NYG06,NYG,4,5,5,5,2,0,0
Sussex Eye Hospital,RXH07,RXH,4.27,4.27,4.27,4.09,1,0,0
Sutton Cottage Hospital,RYW20,RYW,3,5,3,5,,,
Sutton Hospital,RVR06,RVR,3.31,3.81,4.13,4.15,4,3,0
Swaffham Community Hospital,RY33E,RY3,5,5,5,3,,,
Swanage Community Hospital,RDYFF,RDY,5,5,5,5,6,0,0
Swindon Health Centre,NLY02,NLY,5,5,5,5,,,
Tameside General Hospital,RMP01,RMP,3.57,3.16,3.33,3.22,8,7,0
Tavistock Community Hospital,R1G56,R1G,5,5,5,5,3,0,0
Teddington Memorial Hospital,RY922,RY9,2.5,2.5,3,3,,,
Tees Valley Treatment Centre,NVC35,NVC,5,4.6,4.56,4.56,5,0,0
Teignmouth Community Hospital,R1G13,R1G,5,4,4,4,,,
Tenbury Community Hospital,R1A05,R1A,5,5,4.5,5,,,
Tetbury Hospital,NTY48,NTY,5,5,5,5,,,
Tewkesbury General Hospital,RTE14,RTE,4.8,5,5,5,2,0,0
Tewkesbury Hospital,R1J08,R1J,5,3,4,3.5,,,
Thame Community Hospital,RXQ62,RXQ,4,4,5,5,,,
Thanet Multi Agency Service,RXYTV,RXY,5,5,5,5,,,
The Bennion Centre (Elderly),RT5KG,RT5,,5,5,5,,,
The Berkshire Independent Hospital,NVC02,NVC,4.93,4.94,5,5,6,0,0
The Bradgate Mental Health Unit,RT5KF,RT5,3.44,2.2,2.18,2.56,0,1,0
The Christie,RBV01,RBV,5,4.5,3.67,4.71,1,0,0
The Clatterbridge Cancer Centre NHS Foundation Trust,REN20,REN,3,3,3,3,,,
"The County Hospital, Wye Valley NHS Trust",RLQ01,RLQ,3.8,3.72,3.75,3.7,4,3,0
The Eastman Dental Hospital,RRVE1,RRV,4,4.75,4.75,4.6,3,0,0
The Essex Cardiothoracic Centre,RDDH8,RDD,4.43,4.69,4.71,4.71,4,0,0
The Fountains,NTT07,NTT,5,5,5,5,,,
The Gordon Hospital,RV346,RV3,3.75,3.25,3,2.5,0,1,0
The Great Western Hospital,RN325,RN3,4.32,4.07,4.21,4.05,20,4,0
The Heart Hospital,RRV30,RRV,4.78,4.63,4.77,4.69,7,0,0
The Horder Centre ,NXM01,NXM,4.85,4.85,4.88,4.75,12,0,0
The Huntercombe Hospital - Maidenhead,NV201,NV2,2,1,1,1,,,
The Huntercombe Hospital - Stafford,NV203,NV2,5,5,5,5,,,
The Huntingdon NHS Treatment Centre,RQQTC,RQQ,4.75,5,5,5,3,0,0
The Ipswich Hospital,RGQ02,RGQ,3.9,3.84,3.96,3.74,15,6,0
The James Cook University Hospital,RTRAT,RTR,4.1,4.33,4.2,4.25,15,6,0
The Ladywell Unit,RV509,RV5,3.2,3.6,2.8,2.8,0,2,0
The Lambeth Hospital,RV502,RV5,,5,,,,,
The Liverpool Centre Clinic,NTD03,NTD,5,3,4,5,,,
The London Chest Hospital,R1H83,R1H,4.5,4.63,4.67,4.75,4,0,0
The Mount,RGD05,RGD,5,5,5,5,,,
The New Selby War Memorial Hospital,RCB07,RCB,4.64,4.9,4.82,4.64,3,1,0
The North East NHS Surgery Centre,NTRTC,NTR,4.33,4,4,3.33,,,
The Princess Royal Hospital,RXWAT,RXW,4.15,3.82,3.81,3.6,8,3,0
The Queen Elizabeth Hospital,RCX70,RCX,4.09,3.84,3.89,3.71,5,6,0
The Red House,RXY20,RXY,4,4,4,5,1,0,0
The Redwoods Centre,RRED9,RRE,5,5,5,5,0,1,0
The Robert Jones and Agnes Hunt Orthopaedic Hospital,RL131,RL1,4.77,4.46,4.67,4.75,4,1,0
The Royal Liverpool University Hospital,RQ617,RQ6,4.02,4.01,4.03,3.98,16,8,0
The Royal London Hospital,R1H12,R1H,3.6,3.09,3.25,3.3,17,6,0
The Royal London Hospital For Integrated Medicine,RRV60,RRV,4.39,4.26,4.32,4.45,7,1,0
The Royal Marsden Hospital (London),RPY01,RPY,4.11,3.63,3.67,3.78,1,0,0
The Royal Marsden Hospital (Surrey),RPY02,RPY,5,5,5,5,2,0,0
The Royal National Orthopaedic Hospital (Stanmore),RAN01,RAN,4.44,4.06,4.31,4.13,1,0,0
The Royal South Hants Hospital,R1C34,R1C,4,3.5,3,3,,,
The Royal Victoria Infirmary,RTD02,RTD,4.38,4.04,4.03,3.97,13,5,0
The Springs Community,NMJ15,NMJ,5,5,5,5,,,
The Tunbridge Wells Hospital,RWFTW,RWF,4.3,3.9,3.89,3.68,11,5,0
The Westbourne Centre,NVC44,NVC,4.93,4.93,4.93,4.93,,,
The Whalton Unit,RTFDM,RTF,3,1,1,1,0,1,0
The Whittington Hospital,RKEQ4,RKE,3.92,3.88,3.9,3.82,17,5,0
The Whittington Hospital At Hornsey Central,RKEHC,RKE,5,4,5,,,,
The York Hospital,RCB55,RCB,4.47,4.38,4.41,4.32,14,1,0
The Yorkshire Clinic,NVC20,NVC,4.5,4.1,3.9,4.33,2,0,0
Thomas Linacre Outpatient Centre,RRF54,RRF,3.71,3.86,3.86,3.33,1,1,0
Thornhills Medical Practice,NMK14,NMK,4,3,2,3,,,
Thurrock Hospital,RWN50,RWN,5,1,1,1,,,
Tile Hill Health Centre,RYG69,RYG,4,,1,,,,
Tiverton and District Hospital,RBZ93,RBZ,4.5,4.17,4,4.27,5,1,0
Tollgate Lodge Medical Centre,NTPAK,NTP,4,5,5,5,1,0,0
Tonbridge Cottage Hospital,RYYDC,RYY,5,4,5,5,,,
Torbay Hospital,RA901,RA9,4.6,4.67,4.73,4.59,53,5,0
Tower House Medical Centre,NLT07,NLT,5,5,5,5,,,
Trafford General Hospital,RW3TR,RW3,4.07,3.8,4.14,3.8,4,1,0
Trowbridge Community Hospital,RN334,RN3,3.71,3.25,3.29,3,,,
Tyneside Surgical Services At The North East NHS Surgery Centre,NN401,NN4,5,5,5,4.5,,,
Uckfield Community Hospital,RXCAA,RXC,4,2,1,1,,,
Uckfield Hospital,RXC18,RXC,4.71,5,4.43,4.43,4,0,0
University College Hospital,RRV03,RRV,4.18,3.98,3.97,3.99,24,11,0
University College Hospital Macmillan Cancer Centre,RRVCC,RRV,4.78,3.67,3.44,4,0,1,0
University Dental Hospital,RW3DH,RW3,3.54,2.93,2.92,3.23,3,2,0
University Hospital (Coventry),RKB01,RKB,3.76,3.48,3.56,3.31,11,8,0
University Hospital Lewisham,RJ224,RJ2,4.14,4.14,4.08,4.24,17,7,0
University Hospital Of Hartlepool,RVWAA,RVW,4.11,4.56,4.48,4.33,8,0,0
University Hospital Of North Durham,RXPCP,RXP,3.85,3.8,3.86,3.82,30,17,0
University Hospital Of North Staffordshire,RJEHQ,RJE,4.12,3.82,3.89,3.71,13,4,0
University Hospital Of North Tees,RVWAE,RVW,3.75,3.63,3.85,3.67,15,5,0
University Of Bristol Dental Hospital,RA709,RA7,3,,1,,0,1,0
Upton Hospital,RWX85,RWX,3.83,3.6,3.38,3.33,0,2,0
Urmston Clinic,RY26E,RY2,3,1,1,1,,,
Vale Community Hospital,R1J07,R1J,5,5,5,5,,,
Victoria Central Hospital,RBL02,RBL,5,5,5,4,,,
Victoria Health Centre,RHAMJ,RHA,,,1,1,,,
Victoria Hospital,RDYFE,RDY,4.86,4.67,4.25,4.57,5,0,0
"Victoria Hospital, Deal",RYYCH,RYY,4.67,4.73,4.83,4.75,2,0,0
Victoria Infirmary (Northwich),RBT21,RBT,4.67,4.48,4.48,4.58,5,1,0
Violet Melchett Health Clinic,RYX17,RYX,5,2,1,3,,,
"Walk-in Centre at Royal Victoria Hospital, Folkestone",RYYCW,RYY,4.69,4.54,4.69,4.46,,,
Wallingford Community Hospital,RTH16,RNU,5,5,5,5,,,
Walton Community Hospital,NDA07,NDA,5,5,5,5,,,
Walton Hospital,RY8AJ,RY8,4,5,5,5,3,0,0
Wansbeck Hospital,RTFED,RTF,4.16,3.93,4.1,3.9,15,16,0
Wantage Community Hospital,RTH21,RNU,5,5,5,5,,,
Wareham Community Hospital,RDYFD,RDY,5,5,5,5,,,
Warminster Community Hospital,RN3C5,RN3,4.33,3.4,3.67,3,1,0,0
Warrington Hospital,RWWWH,RWW,4.27,4.05,4.1,3.86,23,7,0
Warwick Hospital,RJC02,RJC,4.23,4.44,4.47,4.43,35,13,0
Waters Meeting Health Centre,RMC47,RMC,5,5,5,5,,,
Watford General Hospital,RWG02,RWG,3.98,3.85,3.85,3.72,15,18,0
Watford General Hospital,RALWA,RAL,3,3,3,3,,,
Weller Wing,RWNM7,RWN,3.5,4,3.5,1,1,0,0
West Berkshire Community Hospital,RHW05,RHW,4.5,4.71,4.88,4.71,3,0,0
West Cornwall Hospital (Penzance),REF01,REF,4.87,4.87,4.77,4.89,7,0,0
West Cumberland Hospital,RNLBX,RNL,4.16,4.53,4.56,4.33,9,2,0
West Heath Hospital,RYW24,RYW,3.86,3,3,3.43,,,
"West Lane Hospital, Middlesbrough",RX3LF,RX3,1,1,1,1,,,
West Mendip Community Hospital,RH5F8,RH5,4.29,5,4.5,4.67,5,1,0
West Middlesex University Hospital,RFW01,RFW,4.09,4.11,4.1,3.93,25,5,0
"West Middlesex University Hospital, O Block",RY919,RY9,2,1,1,1,,,
West Midlands Hospital,NVC21,NVC,5,5,5,3.67,,,
West Park Hospital,5MV02,RL4,3,2,3,1,,,
"West Park Hospital, Darlington",RX3MM,RX3,4.5,2.25,2.25,2.25,,,
West Suffolk Hospital,RGR50,RGR,4.37,4.15,4.15,3.88,4,0,0
Westbourne Green Community Hospital,RAE5H,RAE,4.5,4,4.5,2.5,2,0,0
Western Eye Hospital,RYJ07,RYJ,3.49,3.78,3.53,3.57,7,7,0
Westmorland General Hospital,RTXBW,RTX,4.6,4.55,4.69,4.64,10,2,0
Weston General Hospital,RA301,RA3,3.82,3.94,3.66,3.72,3,7,0
Weston Park Hospital,RHQWP,RHQ,4.17,3.5,3.67,4.6,,,
Westwood Park Dtc,RWY04,RWY,5,5,5,5,,,
Wexham Park Hospital,RD750,RD7,3.59,3.58,3.62,3.48,14,7,0
Weybridge Community Hospital,NDA08,NDA,4,3.5,4.5,5,1,0,0
Weymouth Community Hospital,RDYEF,RDY,3,1,1,2,,,
Weymouth Community Hospital,RBD05,RBD,5,5,5,4.83,1,0,0
Wharfedale Hospital,RR807,RR8,4.75,4.7,4.61,4.7,5,1,0
Whipps Cross University Hospital,R1HKH,R1H,3.59,3.32,3.46,3.2,9,7,0
Whiston Hospital,RBN01,RBN,4.45,3.96,4.06,4.02,10,4,0
Whitby Hospital,RCBWH,RCB,4.2,4,3.4,3.4,1,0,0
Whitstable and Tankerton Hospital,RYYCM,RYY,5,5,5,5,2,0,0
Whitworth Hospital,RY8AE,RY8,4.67,5,5,5,4,0,0
Will Adams NHS Treatment Centre,NTP16,NTP,4.71,5,4.67,4.57,3,1,0
William Harvey Hospital (Ashford),RVV01,RVV,3.72,3.9,4.03,3.77,33,20,0
Wilmslow Road Medical Centre,RW3WR,RW3,3,5,5,5,2,0,0
Wilson Hospital ,RQY36,RQY,1,1,1,1,,,
Winfield Hospital,NVC22,NVC,4.88,5,4.94,5,6,0,0
Winscombe Surgery,NLT06,NLT,5,5,5,5,,,
Withernsea Hospital,RV913,RV9,3,3,3,5,1,1,0
Witney Community Hospital,RTH44,RNU,4,4,4.29,4.14,1,0,0
Woking Community Hospital,RXX12,RXX,4.1,4.2,4.09,4,2,2,0
Wollaton Park Medical Centre (Healthharmonie),NO008,NO0,3,1,1,1,,,
Wonford House Hospital,RWV62,RWV,3.5,2.67,2.83,2.67,,,
Woodland Hospital,NVC23,NVC,4.81,4.69,4.77,4.81,0,1,0
Worcestershire Royal Hospital,RWP50,RWP,4.35,4.29,4.27,4.02,16,3,0
Worle Health Centre,NLT16,NLT,,,2,,0,1,0
Worthing Hospital,RYR18,RYR,4.28,3.92,3.96,4.04,21,5,0
Wrightington Hospital,RRF53,RRF,4.71,4.29,4.46,4.54,3,1,0
Wycombe Hospital,RXQ50,RXQ,4.03,3.97,4.09,3.9,1,4,0
Wythenshawe Hospital,RM202,RM2,4.28,4.19,4.31,4.15,26,8,0
Yate West Gate Centre,RVJ29,RVJ,4,5,5,,,,
Yeatman Hospital,RDYFC,RDY,4.5,5,5,5,,,
Yeatman Hospital,RBD30,RBD,5,5,5,5,,,
Yeovil District Hospital,RA430,RA4,4.22,4.04,4.07,4.1,13,3,0
Yorkshire Eye Hospital,NTYD6,NTY,5,3,5,5,,,
Zachary Merton Community Hospital ,5P603,RDR,4.5,5,5,5,,,
Zinnia Centre,RXTD2,RXT,4,1.5,1,1,0,2,0
